,Country,CountryAlpha3Code,Date,confirmed,deaths,recoveries,confirmed_inc,deaths_inc,recoveries_inc,ECR,GRTStringencyIndex,DaysSince1Cases,DaysSince100Cases,confirmed_PopPct,deaths_PopPct,recoveries_PopPct
542556,Turkey,TUR,2020-07-16,216873,5440,198820.0,933.0,21.0,1087.0,0.0042697800094986,63.89,127,119,0.2599472621322776,0.0065204663835497,0.2383086629370158
542557,Turkey,TUR,2020-07-17,217799,5458,199834.0,926.0,18.0,1014.0,0.0042148953851945,63.89,128,120,0.2610571797556539,0.0065420414561424,0.2395240586930672
542558,Turkey,TUR,2020-07-18,218717,5475,201013.0,918.0,17.0,1179.0,0.0042246373167151,63.89,129,121,0.2621575084578779,0.0065624179135909,0.2409372259478843
542559,Turkey,TUR,2020-07-19,219641,5491,202010.0,924.0,16.0,997.0,0.0042387350267025,63.89,130,122,0.2632650288509662,0.0065815957558955,0.2421322452464871
542560,Turkey,TUR,2020-07-20,220572,5508,203002.0,931.0,17.0,992.0,0.004207242986417,63.89,131,123,0.2643809395500626,0.0066019722133441,0.2433212714693697
542561,Turkey,TUR,2020-07-21,221500,5526,204011.0,928.0,18.0,1009.0,0.0040722347629795,63.89,132,124,0.265493254403727,0.0066235472859367,0.2445306741497009
542562,Turkey,TUR,2020-07-22,222402,5545,205214.0,902.0,19.0,1203.0,0.0041051789102615,42.59,133,125,0.2665744052636465,0.0066463209736734,0.2459726081679749
542563,Turkey,TUR,2020-07-23,223315,5563,206365.0,913.0,18.0,1151.0,0.0041958668248887,42.59,134,126,0.2676687408901503,0.006667896046266,0.247352214198759
542564,Turkey,TUR,2020-07-24,224252,5580,207374.0,937.0,17.0,1009.0,0.0041069867827265,42.59,135,127,0.268791843280111,0.0066882725037146,0.2485616168790902
542565,Turkey,TUR,2020-07-25,225173,5596,208477.0,921.0,16.0,1103.0,0.0041168346116098,42.59,136,128,0.2698957678277671,0.0067074503460192,0.2498836893829607
542566,Turkey,TUR,2020-07-26,226100,5613,209487.0,927.0,17.0,1010.0,0.0040645731977,42.59,137,129,0.2710068840662875,0.0067278268034678,0.2510942906784359
542567,Turkey,TUR,2020-07-27,227019,5630,210469.0,919.0,17.0,982.0,0.004241935697012,42.59,138,130,0.2721084113836555,0.0067482032609164,0.2522713307498782
542568,Turkey,TUR,2020-07-28,227982,5645,211561.0,963.0,15.0,1092.0,0.0041319051504065,42.59,139,131,0.2732626777673611,0.0067661824880769,0.2535802184871643
542569,Turkey,TUR,2020-07-29,228924,5659,212557.0,942.0,14.0,996.0,0.0042241093113872,42.59,140,132,0.274391773233042,0.0067829631000934,0.254774039170623
542570,Turkey,TUR,2020-07-30,229891,5674,213539.0,967.0,15.0,982.0,0.0042715895794094,42.59,141,133,0.2755508340773237,0.0068009423272539,0.2559510792420653
542571,Turkey,TUR,2020-07-31,230873,5691,214535.0,982.0,17.0,996.0,0.0043140601109701,42.59,142,134,0.276727874148766,0.0068213187847025,0.257144899925524
542572,Turkey,TUR,2020-08-01,231869,5710,215516.0,996.0,19.0,981.0,0.0042567139203602,42.59,143,135,0.2779216948322247,0.0068440924724391,0.2583207413818222
542573,Turkey,TUR,2020-08-02,232856,5728,216494.0,987.0,18.0,978.0,0.0042730271068815,42.59,144,136,0.2791047279793872,0.0068656675450318,0.2594929869926884
542574,Turkey,TUR,2020-08-03,233851,5747,217497.0,995.0,19.0,1003.0,0.0046311540254264,42.59,145,137,0.2802973500477019,0.0068884412327684,0.2606951979821554
542575,Turkey,TUR,2020-08-04,234934,5765,218491.0,1083.0,18.0,994.0,0.0050141741936033,42.59,146,138,0.2815954502486916,0.0069100163053611,0.261886621435326
542576,Turkey,TUR,2020-08-05,236112,5784,219506.0,1178.0,19.0,1015.0,0.0048832757335501,48.15,147,139,0.2830074188883648,0.0069327899930977,0.2631032158065214
542577,Turkey,TUR,2020-08-06,237265,5798,220546.0,1153.0,14.0,1040.0,0.0049944155269423,48.15,148,140,0.2843894221494369,0.0069495706051142,0.2643497755563177
542579,Turkey,TUR,2020-08-08,239622,5829,222656.0,1172.0,16.0,1082.0,0.0049327691113503,48.15,150,142,0.2872145580439272,0.0069867276745793,0.2668788535102313
542580,Turkey,TUR,2020-08-09,240804,5844,223759.0,1182.0,15.0,1103.0,0.0049542366405874,48.15,151,143,0.2886313211441764,0.0070047069017398,0.2682009260141018
542581,Turkey,TUR,2020-08-10,241997,5858,224970.0,1193.0,14.0,1211.0,0.0048884903531862,48.15,152,144,0.29006126901101,0.0070214875137563,0.2696524489535281
542582,Turkey,TUR,2020-08-11,243180,5873,226155.0,1183.0,15.0,1185.0,0.0049839624969159,48.15,153,145,0.2914792307264033,0.0070394667409168,0.2710728078992094
542583,Turkey,TUR,2020-08-12,244392,5891,227089.0,1212.0,18.0,934.0,0.0050860911977479,48.15,154,146,0.2929319522809736,0.0070610418135095,0.272192314443738
542584,Turkey,TUR,2020-08-13,245635,5912,228057.0,1243.0,21.0,968.0,0.0049911453986606,48.15,155,147,0.2944218309050089,0.0070862127315342,0.2733525739031637
542585,Turkey,TUR,2020-08-14,246861,5934,228980.0,1226.0,22.0,923.0,0.0050878834647838,48.15,156,148,0.2958913330715957,0.007112582264703,0.274458895681108
542586,Turkey,TUR,2020-08-15,248117,5955,229972.0,1256.0,21.0,992.0,0.0048041851223414,48.15,157,149,0.2973967936925035,0.0071377531827277,0.2756479219039905
542587,Turkey,TUR,2020-08-16,249309,5974,230969.0,1192.0,19.0,997.0,0.004945669831414,48.15,158,150,0.2988255429441931,0.0071605268704644,0.2768429412025933
542588,Turkey,TUR,2020-08-17,250542,5996,231971.0,1233.0,22.0,1002.0,0.0050410709581627,48.15,159,151,0.3003034354167881,0.0071868964036331,0.2780439535769163
542589,Turkey,TUR,2020-08-18,251805,6016,232913.0,1263.0,20.0,942.0,0.005174639105657,48.15,160,152,0.3018172863437042,0.0072108687065138,0.2791730490425971
542590,Turkey,TUR,2020-08-19,253108,6039,233915.0,1303.0,23.0,1002.0,0.0055786462695766,48.15,161,153,0.3033790818763817,0.0072384368548266,0.2803740614169201
542591,Turkey,TUR,2020-08-20,254520,6058,234797.0,1412.0,19.0,882.0,0.0047265440829797,48.15,162,154,0.3050715264597589,0.0072612105425633,0.2814312399739589
542592,Turkey,TUR,2020-08-21,255723,6080,235569.0,1203.0,22.0,772.0,0.0051188199731742,48.15,163,155,0.3065134604780329,0.0072875800757321,0.2823565708651538
542593,Turkey,TUR,2020-08-22,257032,6102,236370.0,1309.0,22.0,801.0,0.0047348190108624,48.15,164,156,0.3080824477015745,0.0073139496089008,0.2833166615955257
542594,Turkey,TUR,2020-08-23,258249,6121,237165.0,1217.0,19.0,795.0,0.0055876305426159,48.15,165,157,0.309541162331865,0.0073367232966375,0.2842695606350335
542595,Turkey,TUR,2020-08-24,259692,6139,237908.0,1443.0,18.0,743.0,0.0057837746253253,48.15,166,158,0.3112707639847073,0.0073582983692301,0.2851601316870514
542596,Turkey,TUR,2020-08-25,261194,6163,238795.0,1502.0,24.0,887.0,0.0050269148602188,48.15,167,159,0.3130710839310477,0.0073870651326869,0.2862233033198104
542597,Turkey,TUR,2020-08-26,262507,6183,239797.0,1313.0,20.0,1002.0,0.0056798485373723,48.15,168,160,0.3146448656151655,0.0074110374355676,0.2874243156941333
542598,Turkey,TUR,2020-08-27,263998,6209,240792.0,1491.0,26.0,995.0,0.0057462556534519,48.15,169,161,0.3164320007949215,0.0074422014293126,0.288616937762448
542599,Turkey,TUR,2020-08-28,265515,6245,241809.0,1517.0,36.0,1017.0,0.0058339453514866,48.15,170,162,0.3182502999684224,0.0074853515744978,0.2898359293639315
542600,Turkey,TUR,2020-08-29,267064,6284,242812.0,1549.0,39.0,1003.0,0.0055492316448491,48.15,171,163,0.3201069548265325,0.0075320975651152,0.2910381403533985
542601,Turkey,TUR,2020-08-30,268546,6326,243839.0,1482.0,42.0,1027.0,0.0059096020793458,48.15,172,164,0.3218833024699922,0.0075824394011646,0.2922691181063223
542602,Turkey,TUR,2020-08-31,270133,6370,244926.0,1587.0,44.0,1087.0,0.0058193556507351,48.15,173,165,0.3237855047035756,0.0076351784675022,0.2935720127678882
542603,Turkey,TUR,2020-09-01,271705,6417,245929.0,1572.0,47.0,1003.0,0.0058740177766327,44.44,174,166,0.3256697277099984,0.0076915133792718,0.2947742237573552
542604,Turkey,TUR,2020-09-02,273301,6462,246876.0,1596.0,45.0,947.0,0.0060080277788958,44.44,175,167,0.3275827174798781,0.0077454510607534,0.2959093122987563
542605,Turkey,TUR,2020-09-03,274943,6511,248087.0,1642.0,49.0,1211.0,0.005863033428747,44.44,176,168,0.3295508435463833,0.0078041832028111,0.2973608352381825
542606,Turkey,TUR,2020-09-04,276555,6564,249108.0,1612.0,53.0,1021.0,0.0060494295890509,47.22,177,169,0.3314830111585676,0.0078677098054449,0.2985846213002421
542607,Turkey,TUR,2020-09-05,278228,6620,250092.0,1673.0,56.0,984.0,0.0056716074586311,47.22,178,170,0.3334882942945379,0.0079348322535109,0.2997640586019724
542608,Turkey,TUR,2020-09-06,279806,6673,251105.0,1578.0,53.0,1013.0,0.0060863598350284,47.22,179,171,0.335379708991825,0.0079983588561447,0.3009782557428798
542609,Turkey,TUR,2020-09-07,281509,6730,252152.0,1703.0,57.0,1047.0,0.00625557264599,47.22,180,172,0.3374209505821164,0.0080666799193547,0.3022332057986843
542610,Turkey,TUR,2020-09-08,283270,6782,253245.0,1761.0,52.0,1093.0,0.0059060260528824,47.22,181,173,0.3395317118507618,0.0081290079068445,0.3035432921511144
542611,Turkey,TUR,2020-09-09,284943,6837,254188.0,1673.0,55.0,943.0,0.0053063244227793,52.78,182,174,0.3415369949867322,0.0081949317397665,0.3046735862319393
542612,Turkey,TUR,2020-09-10,286455,6895,255407.0,1512.0,58.0,1219.0,0.0058333769702048,63.89,183,175,0.3433493010845129,0.0082644514181205,0.3061346980925178
542613,Turkey,TUR,2020-09-11,288126,6951,256524.0,1671.0,56.0,1117.0,0.0052372920180754,63.89,184,176,0.3453521869901952,0.0083315738661864,0.3074735512084048
542614,Turkey,TUR,2020-09-12,289635,6999,257731.0,1509.0,48.0,1207.0,0.0052721528820756,73.61,185,177,0.3471608972425439,0.0083891073931001,0.3089202796872549
542615,Turkey,TUR,2020-09-13,291162,7056,258833.0,1527.0,57.0,1102.0,0.0058936262286974,73.61,186,178,0.3489911825674852,0.0084574284563101,0.3102411535759813
542616,Turkey,TUR,2020-09-14,292878,7119,260058.0,1716.0,63.0,1225.0,0.0059478690785923,73.61,187,179,0.351048006154649,0.0085329412103843,0.3117094571274241
542617,Turkey,TUR,2020-09-15,294620,7186,261260.0,1742.0,67.0,1202.0,0.0060111329848617,73.61,188,180,0.3531359937355578,0.0086132484250346,0.313150192530554
542618,Turkey,TUR,2020-09-16,296391,7249,262602.0,1771.0,63.0,1342.0,0.0055602228137832,73.61,189,181,0.3552587411556436,0.0086887611791088,0.3147587340538488
542619,Turkey,TUR,2020-09-17,298039,7315,263745.0,1648.0,66.0,1143.0,0.0059421753528901,73.61,190,182,0.3572340589130131,0.0087678697786151,0.3161287511634807
542620,Turkey,TUR,2020-09-18,299810,7377,264805.0,1771.0,62.0,1060.0,0.0051299156132216,73.61,191,183,0.3593568063330988,0.0088421839175453,0.3173992832161577
542621,Turkey,TUR,2020-09-19,301348,7445,266117.0,1538.0,68.0,1312.0,0.0050406838605201,73.61,192,184,0.3612002764246245,0.0089236897473397,0.3189718662851314
542622,Turkey,TUR,2020-09-20,302867,7506,267233.0,1519.0,61.0,1116.0,0.0057550013702383,73.61,193,185,0.3630209728284135,0.0089968052711258,0.3203095207858744
542623,Turkey,TUR,2020-09-21,304610,7574,268435.0,1743.0,68.0,1202.0,0.0055546436426907,69.91,194,186,0.3651101590244663,0.0090783111009202,0.3217502561890043
542624,Turkey,TUR,2020-09-22,306302,7639,269696.0,1692.0,65.0,1261.0,0.0057688163968894,69.91,195,187,0.3671382158481733,0.0091562210852824,0.3232617098856323
542625,Turkey,TUR,2020-09-23,308069,7711,270723.0,1767.0,72.0,1027.0,0.0055864108365333,69.91,196,188,0.3692561688076829,0.0092425213756529,0.3244926876385561
542626,Turkey,TUR,2020-09-24,309790,7785,271964.0,1721.0,74.0,1241.0,0.0053746086058297,69.91,197,189,0.371318985470567,0.0093312188963115,0.3259801690323035
542627,Turkey,TUR,2020-09-25,311455,7858,273282.0,1665.0,73.0,1318.0,0.0048514231590437,69.91,198,190,0.3733146796853851,0.0094187178018261,0.3275599437921414
542628,Turkey,TUR,2020-09-26,312966,7929,274514.0,1511.0,71.0,1232.0,0.0046874101340081,69.91,199,191,0.3751257871680218,0.0095038194770526,0.3290366376495924
542629,Turkey,TUR,2020-09-27,314433,7997,275630.0,1467.0,68.0,1116.0,0.0044906228035861,69.91,200,192,0.376884155584321,0.0095853253068469,0.3303742921503353
542630,Turkey,TUR,2020-09-28,315845,8062,277052.0,1412.0,65.0,1422.0,0.0045180389114913,69.91,201,193,0.3785766001676982,0.0096632352912092,0.3320787228851529
542631,Turkey,TUR,2020-09-29,317272,8130,278504.0,1427.0,68.0,1452.0,0.0043842507375375,69.91,202,194,0.380287023978236,0.0097447411210036,0.3338191120742916
542632,Turkey,TUR,2020-09-30,318663,8195,279749.0,1391.0,65.0,1245.0,0.0044153227704502,69.91,203,195,0.3819542976435885,0.0098226511053658,0.335311387928615
542633,Turkey,TUR,2020-10-01,320070,8262,281151.0,1407.0,67.0,1402.0,0.0045052644733964,69.91,204,196,0.3836407491512456,0.0099029583200162,0.3369918463605519
542634,Turkey,TUR,2020-10-02,321512,8325,282657.0,1442.0,63.0,1506.0,0.0046716763293439,69.91,205,197,0.3853691521889439,0.0099784710740904,0.3387969607674684
542635,Turkey,TUR,2020-10-03,323014,8384,283868.0,1502.0,59.0,1211.0,0.0044239568563591,69.91,206,198,0.3871694721352843,0.0100491893675884,0.3402484837068947
542636,Turkey,TUR,2020-10-04,324443,8441,285050.0,1429.0,57.0,1182.0,0.0049407754212604,69.91,207,199,0.3888822931761101,0.0101175104307984,0.3416652468071439
542637,Turkey,TUR,2020-10-05,326046,8498,286370.0,1603.0,57.0,1320.0,0.0046343154033479,69.91,208,200,0.3908036732519981,0.0101858314940084,0.34324741879727
542638,Turkey,TUR,2020-10-06,327557,8553,287599.0,1511.0,55.0,1229.0,0.0048266408594535,71.76,209,201,0.3926147807346348,0.0102517553269303,0.3447205168092889
542639,Turkey,TUR,2020-10-07,329138,8609,288954.0,1581.0,56.0,1355.0,0.0049067564365099,71.76,210,202,0.3945097912773539,0.0103188777749963,0.3463446403294561
542640,Turkey,TUR,2020-10-08,330753,8667,290352.0,1615.0,58.0,1398.0,0.0049251253956881,71.76,211,203,0.3964455547349703,0.0103883974533503,0.3480203043008169
542641,Turkey,TUR,2020-10-09,332382,8722,291754.0,1629.0,55.0,1402.0,0.004961159148209,71.76,212,204,0.3983980988046031,0.0104543212862722,0.3497007627327538
542642,Turkey,TUR,2020-10-10,334031,8778,293145.0,1649.0,56.0,1391.0,0.0044965886399765,71.76,213,205,0.4003746151771166,0.0105214437343382,0.3513680363981064
542643,Turkey,TUR,2020-10-11,335533,8837,294357.0,1502.0,59.0,1212.0,0.0048102571133092,71.76,214,206,0.402174935123457,0.0105921620278362,0.3528207579526766
542644,Turkey,TUR,2020-10-12,337147,8895,295658.0,1614.0,58.0,1301.0,0.0048406184839253,71.76,215,207,0.4041094999659294,0.0106616817061903,0.354380156255066
542645,Turkey,TUR,2020-10-13,338779,8957,296972.0,1632.0,62.0,1314.0,0.0049324190696589,71.76,216,208,0.4060656398809943,0.0107359958451204,0.3559551365543278
542646,Turkey,TUR,2020-10-14,340450,9014,298368.0,1671.0,57.0,1396.0,0.0049728300778382,71.76,217,209,0.4080685257866766,0.0108043169083304,0.3576284032954006
542648,Turkey,TUR,2020-10-16,343955,9153,301098.0,1812.0,73.0,1419.0,0.0050093762265412,69.91,219,211,0.4122696718665188,0.0109709244133513,0.3609006226386158
542649,Turkey,TUR,2020-10-17,345678,9224,302499.0,1723.0,71.0,1401.0,0.0052505510908995,69.91,220,212,0.4143348857596909,0.0110560260885777,0.3625798824554087
542650,Turkey,TUR,2020-10-18,347493,9296,304003.0,1815.0,72.0,1504.0,0.0058303332729003,69.91,221,213,0.4165103722461142,0.0111423263789482,0.3643825996320371
542651,Turkey,TUR,2020-10-19,349519,9371,305427.0,2026.0,75.0,1424.0,0.0054188756548285,69.91,222,214,0.4189387665279289,0.0112322225147509,0.3660894275971428
542652,Turkey,TUR,2020-10-20,351413,9445,306939.0,1894.0,74.0,1512.0,0.0057283025955214,69.91,223,215,0.421208943610731,0.0113209200354094,0.3679017336949235
542653,Turkey,TUR,2020-10-21,353426,9513,308446.0,2013.0,68.0,1507.0,0.0059474967885781,69.91,224,216,0.4236217558956732,0.0114024258652038,0.3697080467169841
542654,Turkey,TUR,2020-10-22,355528,9584,310027.0,2102.0,71.0,1581.0,0.0060895344389189,69.91,225,217,0.4261412449284346,0.0114875275404303,0.3716030572597033
542655,Turkey,TUR,2020-10-23,357693,9658,311520.0,2165.0,74.0,1493.0,0.0058457951371706,69.91,226,218,0.4287362467152701,0.0115762250610889,0.3733925896697473
542656,Turkey,TUR,2020-10-24,359784,9727,313093.0,2091.0,69.0,1573.0,0.0056061414626553,69.91,227,219,0.431242550981447,0.0116589295060273,0.3752780112913142
542657,Turkey,TUR,2020-10-25,361801,9799,314390.0,2017.0,72.0,1297.0,0.0060751628657742,69.91,228,220,0.4336601577269654,0.0117452297963978,0.3768326151331275
542658,Turkey,TUR,2020-10-26,363999,9874,316008.0,2198.0,75.0,1618.0,0.0060686979909285,69.91,229,221,0.4362947138135541,0.0118351259322004,0.3787719744361759
542659,Turkey,TUR,2020-10-27,366208,9950,317519.0,2209.0,76.0,1511.0,0.0062942371548408,69.91,230,222,0.4389424546667271,0.0119262206831471,0.3805830819188126
542660,Turkey,TUR,2020-10-28,368513,10027,319181.0,2305.0,77.0,1662.0,0.0062928580538543,69.91,231,223,0.4417052625737275,0.0120185140492377,0.3825751802881986
542661,Turkey,TUR,2020-10-29,370832,10099,320762.0,2319.0,72.0,1581.0,0.0062615955473097,62.5,232,224,0.4444848510927444,0.0121048143396083,0.3844701908309177
542662,Turkey,TUR,2020-10-30,373154,10177,322465.0,2322.0,78.0,1703.0,0.0059305273425984,62.5,233,225,0.4472680354571934,0.012198306320843,0.3865114324212091
542663,Turkey,TUR,2020-10-31,375367,10252,323971.0,2213.0,75.0,1506.0,0.0056105091816809,62.5,234,226,0.4499205707709426,0.0122882024566456,0.3883165468281257
542664,Turkey,TUR,2020-11-01,377473,10326,325486.0,2106.0,74.0,1515.0,0.0060984494255218,62.5,235,227,0.4524448542642801,0.0123768999773042,0.3901324487713385
542665,Turkey,TUR,2020-11-02,379775,10402,327007.0,2302.0,76.0,1521.0,0.0061694424330196,62.5,236,228,0.4552040663258484,0.0124679947282508,0.3919555424054156
542666,Turkey,TUR,2020-11-03,382118,10481,328824.0,2343.0,79.0,1817.0,0.0062572294422142,62.5,237,229,0.4580124216083222,0.0125626853246296,0.394133426122127
542667,Turkey,TUR,2020-11-04,384509,10558,330665.0,2391.0,77.0,1841.0,0.0060102624385904,62.5,238,230,0.4608783104177096,0.0126549786907203,0.3963400766022952
542668,Turkey,TUR,2020-11-05,386820,10639,332379.0,2311.0,81.0,1714.0,0.0062975027144407,62.5,239,231,0.4636483100155742,0.0127520665173871,0.398394502959171
542669,Turkey,TUR,2020-11-06,389256,10722,334293.0,2436.0,83.0,1914.0,0.0063788355221241,62.5,240,232,0.4665681365064432,0.012851551574342,0.4006886523448538
542670,Turkey,TUR,2020-11-07,391739,10803,336221.0,2483.0,81.0,1928.0,0.006422643647939,62.5,241,233,0.4695442979090818,0.0129486394010088,0.402999582342553
542671,Turkey,TUR,2020-11-08,394255,10887,338239.0,2516.0,84.0,2018.0,0.0065338423101799,62.5,242,234,0.4725600136114736,0.0130493230731077,0.4054183877032155
542672,Turkey,TUR,2020-11-09,396831,10972,340286.0,2576.0,85.0,2047.0,0.006372990013381,62.5,243,235,0.4756476462225074,0.0131512053603507,0.4078719529030549
542673,Turkey,TUR,2020-11-10,399360,11059,342501.0,2529.0,87.0,2215.0,0.0067432892628205,62.5,244,236,0.4786789439217717,0.0132554848778817,0.4105268854470921
542674,Turkey,TUR,2020-11-11,402053,11145,344613.0,2693.0,86.0,2112.0,0.0070662325613786,62.5,245,237,0.4819068145046576,0.0133585657802687,0.4130583606312938
542675,Turkey,TUR,2020-11-12,404894,11233,346794.0,2841.0,88.0,2181.0,0.0075204868434701,62.5,246,238,0.4853120801288607,0.0134640439129438,0.4156725402604339
542676,Turkey,TUR,2020-11-13,407939,11326,348804.0,3045.0,93.0,2010.0,0.007638396917186,62.5,247,239,0.4889618632424469,0.0135755151213391,0.418081756699944
542677,Turkey,TUR,2020-11-14,411055,11418,351102.0,3116.0,92.0,2298.0,0.0078407998929583,62.5,248,240,0.4926967480312596,0.0136857877145903,0.4208361743009361
542678,Turkey,TUR,2020-11-15,414278,11507,353663.0,3223.0,89.0,2561.0,0.0080042869763781,62.5,249,241,0.496559884640484,0.0137924644624094,0.4239058276848095
542679,Turkey,TUR,2020-11-16,417594,11601,356375.0,3316.0,94.0,2712.0,0.0091452463397463,62.5,250,242,0.5005344924581038,0.0139051342859487,0.4271564719554321
542680,Turkey,TUR,2020-11-17,421413,11704,359063.0,3819.0,103.0,2688.0,0.0100020644830605,62.5,251,243,0.505112003693173,0.0140285916457842,0.4303783494625979
542681,Turkey,TUR,2020-11-18,425628,11820,361655.0,4215.0,116.0,2592.0,0.0106712904226224,62.5,252,244,0.5101641665252801,0.0141676310024923,0.4334851599159363
542682,Turkey,TUR,2020-11-19,430170,11943,364573.0,4542.0,123.0,2918.0,0.0118627519352814,62.5,253,245,0.5156082765094865,0.0143150606652086,0.4369827189062301
542683,Turkey,TUR,2020-11-20,435273,12084,367592.0,5103.0,141.0,3019.0,0.0127092652197586,66.2,254,246,0.5217248095894965,0.0144840654005175,0.4406013380260714
542684,Turkey,TUR,2020-11-21,440805,12219,370825.0,5532.0,135.0,3233.0,0.0136500266557775,66.2,255,247,0.5283555485662975,0.0146458784449622,0.4444764607867362
542685,Turkey,TUR,2020-11-22,446822,12358,374637.0,6017.0,139.0,3812.0,0.0150238797552493,66.2,256,248,0.5355676158879554,0.0148124859499831,0.4490455817157972
542686,Turkey,TUR,2020-11-23,453535,12511,377891.0,6713.0,153.0,3254.0,0.0162743779421654,66.2,257,249,0.5436139193498616,0.0149958740670204,0.4529458753944867
542687,Turkey,TUR,2020-11-24,460916,12672,381569.0,7381.0,161.0,3678.0,0.0147836048217029,66.2,258,250,0.552460897727983,0.01518885110521,0.457354381894247
542688,Turkey,TUR,2020-11-25,467730,12840,385480.0,6814.0,168.0,3911.0,0.0769845851238961,66.2,259,251,0.5606282613194368,0.0153902184494079,0.4620421657225674
542689,Turkey,TUR,2020-11-26,503738,13014,388771.0,36008.0,174.0,3291.0,0.0883514843033481,66.2,260,252,0.6037879954258449,0.0155987774844699,0.4659868081615863
542690,Turkey,TUR,2020-11-27,548244,13191,392616.0,44506.0,177.0,3845.0,0.0549080336492511,66.2,261,253,0.6571335610262615,0.0158109323649641,0.4705954833904004
542691,Turkey,TUR,2020-11-28,578347,13373,396227.0,30103.0,182.0,3611.0,0.0506287747667058,66.2,262,254,0.6932154727071436,0.0160290803211785,0.4749236826755104
542692,Turkey,TUR,2020-11-29,607628,13558,400242.0,29281.0,185.0,4015.0,0.0513784749879859,66.2,263,255,0.7283121227396291,0.0162508241228249,0.4797361224788104
542693,Turkey,TUR,2020-11-30,638847,13746,404727.0,31219.0,188.0,4485.0,0.0471317858579596,66.2,264,256,0.7657316889212542,0.0164761637699035,0.4851119113998069
542694,Turkey,TUR,2020-12-01,668957,13936,409320.0,30110.0,190.0,4593.0,0.0477205560297597,66.2,265,257,0.8018219909081445,0.0167039006472701,0.4906171507563591
542695,Turkey,TUR,2020-12-02,700880,14129,414141.0,31923.0,193.0,4821.0,0.0462004908115512,66.2,266,258,0.8400853821511702,0.0169352333700688,0.4963956743657512
542696,Turkey,TUR,2020-12-03,733261,14316,418331.0,32381.0,187.0,4190.0,0.044644403561624,66.2,267,259,0.8788977391301638,0.0171593744020034,0.5014178718192575
542697,Turkey,TUR,2020-12-04,765997,14509,423142.0,32736.0,193.0,4811.0,0.0416398497644245,66.2,268,260,0.9181356044852896,0.0173907071248021,0.5071844092772093
542698,Turkey,TUR,2020-12-05,797893,14705,427242.0,31896.0,196.0,4100.0,0.0381028533901162,66.2,269,261,0.9563666331194264,0.0176256356930329,0.5120987313677523
542699,Turkey,TUR,2020-12-06,828295,14900,431253.0,30402.0,195.0,4011.0,0.0387989786247653,66.2,270,262,0.992806930728375,0.0178593656461197,0.5169063767104762
542700,Turkey,TUR,2020-12-07,860432,15103,436270.0,32137.0,203.0,5017.0,0.0385829443814269,62.5,271,263,1.031326825612224,0.0181026845203588,0.5229198288880993
542701,Turkey,TUR,2020-12-08,893630,15314,441515.0,33198.0,211.0,5245.0,0.035486722692837,62.5,272,264,1.0711184511638945,0.0183555923157502,0.5292065653185622
542702,Turkey,TUR,2020-12-09,925342,15531,447361.0,31712.0,217.0,5846.0,0.8896440451206149,62.5,273,265,1.1091289346115285,0.0186156918020058,0.5362136694505901
542703,Turkey,TUR,2020-12-10,1748567,15751,452593.0,823225.0,220.0,5232.0,0.0183613210131496,62.5,274,266,2.095858886559647,0.0188793871336934,0.5424848238841807
542704,Turkey,TUR,2020-12-11,1780673,15977,458109.0,32106.0,226.0,5516.0,0.0163623528856786,62.5,275,267,2.1343416243740307,0.0191502741562453,0.5490963850186771
